event,log_residual_rms,log_crest,asymmetry,lag1_corr,spectral_entropy,top10pct_energy
3653,0.24337174345935647,0.5072097180890678,-0.13942932458613636,0.6962760556425274,0.801825517920186,0.40177230959913846
3654,0.13401473814550308,0.5576201516274482,0.24924651389769917,0.5839550411452457,0.7757868201632778,0.43709361740345454
3655,0.18719745657362538,0.5056059617004464,-0.3488219339061977,0.7080134523002359,0.6729261637854559,0.6045880885486161
3656,0.018536349968640203,0.6728198140153288,0.33729014690002423,0.4654796164075383,0.843044278317445,0.5217082332085868
3657,-0.17872735335928835,0.7747455942052864,0.20350659519382566,0.6394158765440422,0.8796325169430289,0.7892131218755352
3658,0.23561426157689683,0.5299002137881859,0.09674686610894931,0.7687733640171369,0.7651668217227279,0.4370877495320021
3659,0.2379701319039476,0.4427013019567871,-0.2082485631413317,0.7472035216778181,0.5340265611348335,0.4889034699213863
3660,0.17910543717310298,0.4711735227919904,0.2503128766412989,0.6405962683818872,0.7843679939681116,0.4372647813412899
3661,0.06455968548298145,0.5560769553456962,0.21937237641955734,0.3522233467202882,0.8944151024556753,0.4583205225868212
3662,-0.5051499783199059,1.2032700902169775,0.24999614401718148,nan,2.234964165193191e-30,0.9964767156862747
3663,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157315,0.9992694624545881,0.9964767156862746
3664,-0.7525749891599529,0.7456808469171364,0.42000012286277116,-0.0323886639676112,0.9580792157454048,0.9710181451612905
3665,-0.12224874161785385,0.8701366113174595,0.3061104764041459,0.30903132757066565,0.9198126809547206,0.6013231765253625
3666,-8.0,-8.0,0.0,0.0,-0.0,0.0
3667,-0.25257498915995297,0.5393902102352885,0.515545815435833,0.2762395736793327,0.910828247685685,0.688105396678967
3668,-0.2759896109728477,0.9678083047977843,0.2963623846567133,0.4308603117253149,0.8611676952288406,0.9975898776508896
3669,-0.09433149140508464,0.6877287503754432,0.24954848988749395,0.4575750366638132,0.9030061681749953,0.6177772284150498
3670,0.31076794477376124,0.3888005694094634,0.025363877551596154,0.8114468939967445,0.59767568006787,0.39703932737578945
3671,0.1550428188531731,0.4195972928890525,-0.17946041770557483,0.5803967971567814,0.6858570172024661,0.43589658452411545
3672,0.0054584331924527035,0.5533102917696742,0.22692725934142383,0.20382212526398047,0.9497277397129631,0.4496624997139019
3673,-0.5536049848239342,0.8519848933578581,0.40247102341056945,-0.00020644095788603927,0.925822546353818,0.9527138157894736
3674,0.19250691778584936,0.434736975759876,-0.25841528076382936,0.6585044266320955,0.6352852583287747,0.44630364686287805
3675,0.13350426236205748,0.6946667680572782,0.3207211503260595,0.34786205174366874,0.9414028298159668,0.551482281008378
3676,0.016160379112639796,0.41812677850423763,0.0859512020679976,0.1632366297802335,0.9562510904254248,0.4376779924127785
3677,0.09608918061732254,0.6280605189383581,0.3523469831846266,0.5374984906475644,0.8169019102526377,0.5516379109767628
3678,-0.9030899869919435,0.8996702747267908,0.35346325169573195,0.23804780876494036,0.9700952042351902,0.9857390873015873
3679,0.20971167535955268,0.5117361788818121,0.2669282219792169,0.682088656572501,0.7092758504225216,0.4554900449558089
3680,0.15689313861552198,0.6479359482742245,0.27972742839549386,0.5351795192693302,0.7825508880473938,0.5286217977073211
3681,0.04733071481479511,0.5259976214537786,0.175199285026033,0.3305729116084038,0.928492735934192,0.4303942425984391
3682,0.028368965189749084,0.5447397429792098,0.22011961399605817,0.3014549055864601,0.9204020336532404,0.5030911136008588
3683,0.2602694641944305,0.4325038461391018,-0.26391425399292834,0.8029560015962202,0.5813002275397139,0.4841537087684645
3684,-0.3114550651505413,0.6017531865079223,0.49368654536777723,0.14417043630526782,0.9485514546368199,0.7805468920244064
3685,0.07436772093891088,0.6371197103017742,0.28355594558500796,0.4152651065862372,0.8653696546076359,0.4904148612825078
3686,0.2322741248716522,0.36440440657590545,-0.25744137957944835,0.7231519621990029,0.7475821649113542,0.37808520738405205
3687,-8.0,-8.0,0.0,0.0,-0.0,0.0
3688,-8.0,-8.0,0.0,0.0,-0.0,0.0
3689,0.2770848533796464,0.42016117123709,-0.22260412453168316,0.777128766659555,0.6993175172770842,0.36577568281928363
3690,0.21207720380987993,0.4968377246633184,-0.226092323341937,0.6568298870002682,0.7344871718206689,0.4446303952069819
3691,0.2371167743530281,0.5430630886663886,-0.30197332180558,0.7870115400966313,0.7888204315425564,0.502231320992255
3692,0.2750486975250632,0.3654329635524196,-0.2858784554981173,0.7605982849748707,0.699689572620081,0.39362565309068165
3693,0.029182609959692962,0.5212358148509175,0.2680355822887149,0.3635430987845876,0.8964311724641209,0.45078758724799006
3694,0.14705831154950497,0.567397108577087,0.23187929983531805,0.5051953916592148,0.8439396808559407,0.5354040033481388
3695,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015743,0.9994165715723284,0.9964767156862744
3696,0.19303787488513646,0.5731898674865822,-0.3413639145754535,0.6687754497037803,0.7682104585892588,0.5612887894026701
3697,-0.9030899869919435,0.8996702747267908,0.353463251695732,0.2380478087649412,0.9239359586399252,0.9857390873015868
3698,0.04410491893817437,0.5079973324248998,0.24583497765112644,0.2682083746349183,0.9510540952401101,0.45229469997191235
3699,-1.0536049848239342,1.0519018604779784,0.29728323715552163,-0.007905138339920976,0.9993477217856602,0.992925688976378
3700,-0.08635575920215034,0.7031141614293828,0.45267775396149523,0.1511318242343541,0.9528896604564929,0.6337457851637764
3701,0.0303450237289297,0.6386382653024686,0.28886619102414507,0.2188037310852416,0.9419953948331875,0.4939307454804467
3702,0.07376343169329179,0.5854697574077942,0.26347576336653916,0.46520019810333874,0.9044587016114318,0.4558229060341569
3703,0.23093794966887388,0.5119355038942819,-0.36293322891009777,0.7784887449924393,0.6509880326290725,0.5255812651497499
3704,0.1521598484690213,0.6419473490808546,-0.35438820088754597,0.5804305791736544,0.7882111433201238,0.6045151159377619
3705,-8.0,-8.0,0.0,0.0,-0.0,0.0
3706,0.0556013703914308,0.5089764360429241,0.23527486366891381,0.33666103605174313,0.9394186478688856,0.4493482312436052
3707,-0.005080191969207378,0.7319543592963282,0.3075442662315566,0.34688518474812674,0.9352059263769584,0.6057247106213681
3708,0.17057185849419745,0.41741370476498146,-0.19152425322350694,0.6194539079482645,0.6965709779824378,0.46542711064374653
3709,0.007502954312479137,0.798631637440029,0.39482837413261357,0.2379601701505257,0.9553443841604395,0.658489903507004
3710,0.16274249322495762,0.5019408642922661,-0.2142563824249704,0.642346678076941,0.7125374469337595,0.5538767015740896
3711,0.08675707259682343,0.5346247982763187,0.1880576702378445,0.44506692966865685,0.8258590768523278,0.4875523719382745
3712,0.26446445233097077,0.4845954198936327,-0.3893475603528566,0.7550405073093718,0.7209257510195776,0.5868703532192566
3713,0.013733197442272615,0.6129453628432753,0.29146921553984406,0.10182174284474399,0.9567845758258061,0.4652675177598422
3714,0.18392326870288728,0.3989469391809929,-0.1843843416499167,0.7220942265906656,0.6669669675572254,0.4050573857761284
3715,0.1776106938497879,0.6118343595631215,-0.3755790876787291,0.7052221621059237,0.7054239760809293,0.6492280917267441
3716,0.054905447984689264,0.5874976919508057,0.2731289563878622,0.26540251343993676,0.9639237558196169,0.5153098686260611
3717,0.20629381062060528,0.47567881231712456,-0.18741717314622017,0.7553039280418914,0.6939017450945038,0.5104326405349286
3718,-0.16702463525991126,0.5755966742288969,0.29614797434356926,0.34147194519945406,0.9157172960302957,0.6326821590270978
3719,0.05759544363953053,0.6248190762051304,0.2842025754492875,0.3437259467414629,0.9478672453957987,0.492038268459818
3720,-0.26254175341565894,0.6930673732969408,0.23805630256426008,0.17533346444688036,0.9141684222406453,0.6937324207789083
3721,-0.37274106681513774,0.6718374374676246,0.5146554305633727,0.027694160144491275,0.9597408213765429,0.6011941919696363
3722,0.20860812077218308,0.5992947881530947,-0.24873715159858684,0.6710805413203451,0.7697585419381074,0.5746084788418264
3723,0.16709448297849247,0.4214370969310387,-0.009207599702452987,0.6146338705443738,0.8503302806253928,0.4371213378152908
3724,0.17842436308320123,0.47976583908140574,0.23191303939956945,0.5988901393178596,0.9064893572903998,0.4052781926653637
3725,0.043163944125388536,0.544162966389695,0.3197417542706297,0.4780224166591444,0.8913155269754037,0.4804401310198622
3726,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015742,0.9994098487263104,0.9964767156862744
3727,0.1509244794614045,0.3702905488179266,0.04655151108804545,0.6012951366995968,0.8555201523446552,0.3867195663687706
3728,0.050700586816072916,0.5552436286976566,0.14923369654460827,0.1646791102962121,0.943660288234511,0.45938408549654836
3729,0.22756381621134758,0.8875314024724441,0.28059839864811464,0.6536334702894353,0.8415982762969776,0.8495147410614858
3730,0.27130116092263235,0.6638100031344955,0.4309439753684812,0.7579931891379068,0.6096548519870931,0.6447182838128728
3731,0.17101835011202,0.6752117870281387,-0.13962899832965403,0.6595837432985295,0.7298107183354344,0.5963247380035903
3732,0.08726552083106896,0.45348263650832843,0.13699231426192693,0.3094167325848612,0.9324229472266145,0.41331281137863507
3733,0.09043472732510247,0.44661390693747427,-0.13972981125636613,0.517465122399507,0.8752052649083225,0.4385280497846422
3734,-8.0,-8.0,0.0,0.0,-0.0,0.0
3735,-0.7525749891599529,0.7456808469171364,0.4200001228627711,-0.032388663967611295,0.975624427727427,0.9710181451612905
3736,-0.4085876791426752,0.8881000785108776,0.39055121475067084,0.10369068541300522,0.9815387027754057,0.9173590793503226
3737,-0.2665893509600747,0.8780718778014445,0.38133658620282856,0.04552406985094822,0.9430643957685455,0.7107755926561841
3738,0.19633292821209838,0.7506617303323868,0.3810932573109776,0.6355982284231521,0.6441852915812952,0.6549212300366499
3739,0.10922476106282501,0.616901915237383,0.17719868278069204,0.5434771007054686,0.9203035292449293,0.4162845882650245
3740,0.3937436769897042,0.7663828631444886,0.4226023138314633,0.7376348739462206,0.638356040342876,0.7873661963408456
3741,0.2567090732933898,0.5323195750603159,0.052109568563092214,0.755448488310227,0.6469358233083359,0.5433148255671496
3742,-1.0536049848239342,1.0519018604779784,0.2972832371555215,-0.007905138339920958,0.998006641879594,0.992925688976378
3743,0.2013842774797468,0.4429222641798948,-0.3251154535817563,0.7398790356895064,0.587302679038798,0.5360185505880026
3744,0.15923420950405875,0.6091720066204596,-0.0926642921623595,0.636814470028976,0.7682016580579625,0.58792360380671
3745,-0.7815709626487963,0.7755506535407398,0.4063159950721613,-0.026079492220836973,0.9861819404298894,0.9747427208835344
3746,0.032159690569330664,0.5818998254296704,0.19286824150948947,0.2803516550266983,0.9073390629081518,0.45973035168027687
3747,-0.9030899869919435,0.8996702747267908,0.35346325169573195,-0.015936254980079684,0.9966479276480003,0.9857390873015872
3748,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015728,0.9990273878578948,0.9964767156862746
3749,0.1780004086496521,0.46030300056580375,-0.22853915509654213,0.6607259943311269,0.775185946331012,0.46416076646600146
3750,0.15293220116762526,0.5343411593885311,0.2156166742104071,0.5217166477832234,0.913195511878874,0.38739293644424405
3751,-8.0,-8.0,0.0,0.0,-0.0,0.0
3752,-0.7525749891599529,0.7456808469171364,0.42000012286277116,0.0966599190283403,0.9698684258141349,0.9710181451612905
3753,0.11022728816622351,0.5978909463682992,-0.2076668948198793,0.522082041272028,0.7800281827117828,0.48833594598736985
3754,-0.5647431821795103,0.8644096497323351,0.428158174386883,0.16044776119403012,0.9524394812002778,0.943246243169399
3755,0.1573143461501431,0.4099696626244176,0.07228900935515127,0.5886578058435953,0.8559873376540491,0.4102968730521802
3756,0.028571443068284325,0.6875936706202623,0.4474768501111071,0.10297259466627352,0.9579555657860361,0.6122940252436434
3757,0.27195032392217494,0.514566472837573,-0.338662692856197,0.7962703495039777,0.7203872863133141,0.5122373667920249
3758,0.14900884492031805,0.4493186082668316,-0.1769611593979485,0.5365245449675226,0.705395089253617,0.4774589093782964
3759,-0.9655593552960936,0.9629996332280778,0.3289718301566363,-0.011904761904761956,0.9993054099786327,0.9893465909090914
3760,0.1653943253870515,0.5584452876465457,-0.2705443398746448,0.6161570335496034,0.6973556324490825,0.545629747923453
3761,0.2376166101333418,0.5923014519267311,-0.3927793234365105,0.7341570841947378,0.6170283620493245,0.6223347462290728
3762,0.2015193319656341,0.4631955921929782,-0.10739971853338617,0.6326084928430616,0.6795055921080905,0.4794349301155605
3763,0.07265256438014503,0.5367835767947331,0.23912720801347712,0.34152546962466307,0.9589772731660883,0.4218744903907782
3764,0.1818110514789509,0.6695712891907108,0.3893570562999095,0.5206610538161938,0.848419415421848,0.6283388463520162
3765,0.11863785485721366,0.6196656832235274,0.24017597803984905,0.5137819827760981,0.840666875538714,0.47143691704984697
3766,-0.03776701231587123,0.484632604103248,0.3220119621203528,0.3536816139355754,0.8776384522335966,0.4426778294359146
3767,0.09841683890240223,0.5893006744040948,0.3424817499133881,0.5303623293235684,0.8644153832976874,0.5023325493290145
3768,0.24657508147632454,0.43585229450168517,-0.3018524434765424,0.7674832338226438,0.6149736609576236,0.5194544776734997
3769,-0.9030899869919435,0.8996702747267908,0.353463251695732,-0.015936254980079695,0.9683552208038563,0.9857390873015872
3770,-0.25257498915995297,0.7363470365449509,0.46415043587693633,0.1955357142857151,0.9440647380252174,0.606968305687204
3771,0.018659088113071348,0.5335242188750654,0.2994666011096096,0.5347442203414421,0.8571076211161448,0.6195019092091408
3772,-8.0,-8.0,0.0,0.0,-0.0,0.0
3773,0.11379387421252578,0.570908696822205,0.19121316494844048,0.46097604861400937,0.8928508888112954,0.4374279947087353
3774,0.20656526628041197,0.632143705012501,-0.3345705563828741,0.7013856546775629,0.6491732709978609,0.623108082452796
3775,0.2822920215253608,0.4754872357625418,-0.42351264198385524,0.784311730473283,0.5960140918268713,0.6000384722066906
3776,-0.018651741631280624,0.4578625176617821,0.02334563288025194,0.07936193697097872,0.958113755889033,0.4211124616073215
3777,0.1102431991217596,0.4510862313682915,0.08182938128744115,0.5403023546358413,0.7625552526657656,0.4372966455065161
3778,0.2006496326908686,0.5690585982719245,-0.2374609037969332,0.6802938955666595,0.7097064080354788,0.5248625323179076
3779,0.186517147251482,0.5175602627700129,0.07361538283960904,0.6525927269394248,0.7015739156741622,0.3743572544835107
3780,0.2690475929291832,0.3831817565475995,-0.2542487465741578,0.7880779721344514,0.65082858528924,0.40533232730427643
3781,0.09332048350596073,0.39453665645721275,0.05360329194592124,0.45124504064412735,0.796658361581601,0.4402308984210158
3782,-0.20230978504715252,0.828594290405539,0.34149532064050636,0.21860652033347172,0.8866387330859191,0.8686157986353702
3783,-0.13575969907772137,0.6220688081930033,0.4896366594323341,0.18083522682754852,0.9642565676545478,0.5449714204301913
3784,-0.020814575781455836,0.6311531858197137,0.326686416687059,0.2402234372380599,0.9058019573454318,0.5160237223010181
3785,0.1268841827907744,0.6025975732693812,0.20293786007640358,0.26343664195146854,0.8906958384030327,0.4522232920569714
3786,0.25062837497023227,0.6051736005861094,-0.2944256735072942,0.7272832318165052,0.6744891054258275,0.6208952285976095
3787,0.16225588070503652,0.5739295129173501,-0.3780446209508986,0.602596070888031,0.7382967458751069,0.5634184601715312
3788,0.17366321968159773,0.4378940823198987,-0.2324335166519676,0.6566490198928528,0.6378046873221893,0.4515317784874822
3789,0.22470229666139777,0.45636350005722737,-0.15195859635191206,0.6932244024061806,0.6451151733169137,0.5200744212094827
3790,0.16728560314943375,0.673742601713098,-0.33349545873071723,0.6749806492422888,0.7501838576389853,0.6210520447217345
3791,0.277611880948632,0.5707752321994095,-0.18345363534400494,0.7719325864290165,0.565395269268247,0.4459325394098366
3792,0.11007448165074689,0.4470412029122947,0.22075283388898545,0.5394572153428213,0.8371234468949266,0.4214531700756459
3793,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015743,0.9994057833067326,0.9964767156862744
3794,-0.1488251275063003,0.6256371986607994,0.4900502701863749,0.15121567138239023,0.9402362686908602,0.6564770268865963
3795,0.07367303104889969,0.5251498866260721,0.24771945352157193,0.3090891161177866,0.9352900013224065,0.42368480211685017
3796,-0.01240046997896005,0.45987334063865815,0.0626694246978055,0.24411547527030136,0.9271372106243837,0.44037049476729795
3797,0.15229707964067227,0.6203785070546619,0.35029299271403863,0.559913388643378,0.8653777283243406,0.5339923106025949
3798,0.14111578730087962,0.44051559310948446,-0.2089657131933516,0.6322817443682844,0.665936344997446,0.4365681241096649
3799,0.11578362904384105,0.5680965303067143,0.2811002201171912,0.46034823580575523,0.9102707565095551,0.4762013419081264
3800,-0.15393471009714332,0.7610220771735989,0.42494008011472684,0.2633231377975985,0.9080990026949877,0.7373028311887703
3801,0.23201727451814513,0.5585428755024663,0.0978150057633135,0.6599883594909473,0.8787704610526563,0.49668751874779526
3802,0.264394625068814,0.5890878818695712,-0.373067964017147,0.7900244088301851,0.5903353979361409,0.6284847063426262
3803,0.2120641189490434,0.6216990130107372,-0.21318186678105572,0.7141821148961415,0.7323990969581888,0.5682851231121413
3804,0.0764307091686032,0.6460459539380992,0.43470206364106295,0.2585383690264155,0.9254625381455304,0.6097286522633745
3805,-1.0536049848239342,1.0519018604779784,0.29728323715552174,-0.007905138339920943,0.9438529826002474,0.992925688976378
3806,-0.227674155545532,0.8261724389124314,0.31045701999259273,0.43659340485166914,0.8004412100730957,0.9494691245138595
3807,0.24232853031566426,0.572666841661502,-0.3493130666515469,0.7649960091634949,0.6359545780030493,0.5428517129649013
3808,-8.0,-8.0,0.0,0.0,-0.0,0.0
3809,0.2172529750627349,0.6106879660778091,-0.32362245528963346,0.7208921900210757,0.6888802344869399,0.6058032826728488
3810,0.14919852897155822,0.5519580609654587,0.30524889633103236,0.5004087449820879,0.894683695756195,0.477829230570195
3811,0.2557122699874899,0.5640216553527733,-0.2173673427903037,0.795544932344731,0.7292606188590293,0.5091264583178212
3812,0.196639293986665,0.6208929655547218,-0.3400355222873554,0.7133580060741838,0.7207043336300172,0.66235395620313
3813,-0.21073411552280238,0.4951192207550426,0.5244592118210323,0.046096109899297175,0.9569081259794758,0.6163887729809179
3814,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015727,0.9991303099354943,0.9964767156862746
3815,-0.6310559648168058,0.9306907830502538,0.38529979333848435,-0.042031523642732015,0.9724897412285853,0.9623909883720931
3816,0.17224026241070975,0.5410025743524624,-0.3213883269176174,0.6592366879601262,0.7220491916548387,0.6077994092109026
3817,0.20680815857325954,0.4219007106610706,-0.23667183727894417,0.717063939699227,0.6447504617839669,0.43889393633418333
3818,-0.07890998150147778,0.7946834820486017,0.4018428257833968,0.1799192165801581,0.957990353380358,0.6816651721165611
3819,0.07576788888974113,0.6633405948686277,0.26602067094374,0.32539020888074527,0.9254276187102796,0.4824737222270505
3820,0.008428787788592958,0.5256969700003428,0.1670825757309859,0.11774804904543018,0.943044684783694,0.44416191603438426
3821,-0.4670512632940062,1.0676992138975157,0.30502762901109626,0.5927655314072454,0.0075011285953519935,0.9883256479530643
3822,0.27603783940815646,0.580295613441948,-0.222221945152952,0.802447603181405,0.722130570161094,0.5451956906813801
3823,0.08108337560310551,0.5449367285128378,0.12537335068344227,0.44300485129668615,0.8392084933504039,0.4456751983286196
3824,0.11908188045560997,0.6177705119591486,0.39360788724661944,0.16351466032909914,0.9267950423548632,0.4944923229865388
3825,-8.0,-8.0,0.0,0.0,-0.0,0.0
3826,0.10174167134774613,0.5165346509149021,0.42026154243359093,0.2530026364612833,0.943689305353418,0.46586131375798234
3827,0.008768657963480513,0.48214352634987323,0.10960184631798131,0.16965021169226271,0.9019065359821483,0.468902960078342
3828,-0.019837254501800124,0.434149131177272,0.05609621421843387,0.17486595803409283,0.9456146063488794,0.42614842215823595
3829,0.0018505574589580255,0.465856282860839,0.14554120024124528,0.1004232341893809,0.9475801579663694,0.4398746862332164
3830,0.07000189039489882,0.6451827473235976,0.298219825213996,0.4976600706296037,0.8924722024361482,0.5219060080165284
3831,0.1317112606499698,0.46499944785395403,-0.11828023534546755,0.5306401879979135,0.7409484407522682,0.43535360854737665
3832,-0.34276664740918134,0.9250383892814014,0.27965533381037294,0.2203174166869021,0.8671641620858986,0.9761276385260848
3833,-1.0536049848239342,1.0519018604779784,0.2972832371555215,-0.007905138339920998,0.9986916444750744,0.992925688976378
3834,0.1676348997082901,0.6398728723615478,0.43293277214663906,0.1998431414519443,0.9677778339219282,0.5422932435440784
3835,0.2687199893523066,0.5320706878784645,-0.2245285963454088,0.7767097755152657,0.7509879347222636,0.5769712590029685
3836,0.0060724526726792195,0.5196863985747252,0.12749655866180534,0.21878300245884855,0.9322158431753207,0.4453205074737192
3837,-0.40651067828935294,0.7473106069371693,0.25622815430465995,0.3347491396246953,0.8912420161670356,0.8891661395244701
3838,-0.09146534179299334,0.5833312573126815,0.4589264963346668,0.12195257595758341,0.940595902757745,0.5080571868008948
3839,0.04224384274997949,0.5190491873526619,0.09502972044246898,0.23417538295685858,0.9172440598720724,0.46597646875099014
3840,0.26036633426153216,0.45794538229862874,-0.3225412422160607,0.7677193286484911,0.6421000428186818,0.5004576550533953
3841,0.15299681195137646,0.6228180435854699,0.021964140738227597,0.49889107159245855,0.943596255296212,0.5345723564208326
3842,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.0039370078740157315,0.9993557541241181,0.9964767156862746
3843,0.23604335527425796,0.5258356616655339,0.14355199910608288,0.5173248514978067,0.9240832769261454,0.5381879518570925
3844,-8.0,-8.0,0.0,0.0,-0.0,0.0
3845,0.1235016467404837,0.40774689055770774,-0.05215236702960433,0.4094742780128568,0.8485219725951336,0.3787463607303471
3846,-0.9030899869919435,0.8996702747267908,0.353463251695732,-0.015936254980079705,0.9901864495268848,0.985739087301587
3847,0.10917070995717212,0.6588870607032585,0.3552009899910586,0.5188663538391279,0.892546529797968,0.5240237167904188
3848,0.18612139093130203,0.5228616392006747,-0.005661369403658754,0.6753388385065994,0.7507221135259378,0.5484764980956578
3849,0.009049084543934265,0.5120578054391725,0.23941726738551522,0.307751744663047,0.9013663153114514,0.4392284740208538
3850,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015724,0.9990585879233147,0.9964767156862746
3851,0.23267643585174588,0.5997164042041084,-0.22864292411960607,0.7783929661847953,0.7261751407652788,0.6226866827185432
3852,0.1944464203696134,0.5962919679100408,-0.3301107249751327,0.6829030519640529,0.750472524427129,0.680956169236247
3853,-0.03850317215042135,0.4852496274658981,0.06436997345051979,0.14388455838005154,0.9557746818288401,0.45594763815769285
3854,0.023254895541107552,0.4759071938261455,0.08560196907801206,0.1406012581795183,0.9573569046849619,0.4516579215418633
3855,0.25588642774773673,0.381552119864098,-0.27584525722120323,0.7953229851697458,0.6496836041744373,0.4293948683678406
3856,-0.14548433482804263,0.7607654624642398,0.43421831237170194,0.27873736611857014,0.9472901570693316,0.639383948005404
3857,0.06552237272433378,0.7735085548872214,0.3109040599193697,0.34666834329952795,0.9385509172171342,0.6051960836904478
3858,0.25020000556477157,0.58602401421036,-0.29703388474047643,0.6947296474344128,0.7179559943151006,0.5627123229900421
3859,-0.030585291624159138,0.6229503862811984,0.34958725117248884,0.47777801515163504,0.9187691118580241,0.5438766678289556
3860,0.12979387115455626,0.5266790487327613,0.12331760830562294,0.540347867096433,0.8751162071071944,0.4813732322806916
3861,0.19663546470815815,0.47243948650607137,-0.23942263579800688,0.6977087203913565,0.7051249798730543,0.5358220449783352
3862,0.2798751814808153,0.4021975088051541,-0.2927706871180753,0.7556323891496641,0.6887165101319782,0.4599894190802467
3863,0.07256734321685458,0.5082483512231846,0.18512866825493932,0.3371690842139514,0.9359968204801529,0.4413184198860881
3864,-8.0,-8.0,0.0,0.0,-0.0,0.0
3865,0.08420375638476559,0.49444342921366885,0.08053558287283775,0.38194196662041185,0.8954628858095689,0.4625223323131036
3866,-0.19734803917043064,0.6482622130483828,0.26450794319854803,0.058331650496883575,0.961529274254206,0.4773855987809004
3867,0.08917366967995267,0.7162050575298422,0.42622169121085385,0.36981279493125263,0.8947143668097742,0.5852773015757221
3868,0.07353667452747108,0.4751481756185083,0.036734788373557176,0.372163154675722,0.8924581353172979,0.4008486680728564
3869,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015748,0.9445237043117481,0.9964767156862744
3870,0.10456231321934886,0.5171136807496184,0.2152380636896443,0.3043075132200567,0.9099423185590192,0.5263208467816025
3871,-0.9655593552960936,0.9629996332280778,0.3289718301566361,-0.011904761904761942,0.9764909089697024,0.9893465909090912
3872,-0.3224059858744561,0.8010562195926347,0.4415331636913611,0.18802122820318423,0.9527849241815286,0.8117829106280194
3873,0.38537989998136574,0.5635512315429965,0.09232208889378106,0.5878340354352503,0.8545613791291445,0.479586202228897
3874,0.2666375725514862,0.5821424666451083,-0.4014477579574979,0.807535905395709,0.5816370074566651,0.6966506356635935
3875,0.27244045639542763,0.3923052913138839,-0.3286112415290031,0.8148767715985885,0.533167386773687,0.4003133445467098
3876,0.20694891644275343,0.5998831061577597,0.3345463295446058,0.5575415087032223,0.9300054635637649,0.513776597400994
3877,0.07292077948885463,0.4700943529762313,0.13631305399599813,0.354945920202585,0.8953590266033743,0.48304008380434416
3878,-1.0536049848239342,1.0519018604779784,0.2972832371555216,-0.007905138339920924,0.9271365186972286,0.992925688976378
3879,0.3018910493465083,0.5255778940801228,0.3224539458867551,0.6153535878645652,0.8747226261971836,0.44983782768976477
3880,0.26069335013728556,0.6406001411519066,-0.3843543493363884,0.7737697405342467,0.5839825743934264,0.726302213722911
3881,0.26362231841532063,0.5385490570867436,-0.27606720311747895,0.8271571141986545,0.5929849209967579,0.659593220874603
3882,0.3014061601133353,0.48532708367124827,-0.32994640120394586,0.8305604086204379,0.5013980887892759,0.5465322439727685
3883,0.1819292247886371,0.44480984710519245,0.21691496180483588,0.673536392575918,0.838075882830153,0.38861308299331543
3884,0.05419767120853919,0.5249611136421939,0.03550146737800836,0.36370114590208463,0.9271675834727167,0.4692115735498969
3885,0.3160089336961513,0.4951953627888819,0.3902299806753245,0.7939958005260743,0.814571156193828,0.4568651324402116
3886,0.0009393116175912929,0.5739907193144845,0.13805657247230538,0.4197758699813556,0.8854207387218019,0.6147814867463122
3887,-0.8546349804879153,0.8503518585725097,0.3736866341406291,-0.02000000000000003,0.9737668939473648,0.9821028386454185
3888,-0.051444297932612904,0.6592438875828294,0.4578945786898257,0.2973201063832889,0.9584176179122463,0.7016789270184803
3889,0.34380051816765295,0.6004871152447646,0.3068046890546272,0.6557138410317016,0.8396612873824184,0.4291235502794105
3890,0.21380325086556926,0.6648953297304736,-0.19062583110236778,0.6974868902787835,0.728804161345319,0.6037269482111987
3891,-0.7815709626487963,0.7755506535407398,0.4063159950721613,-0.02822580645161287,0.979843351093728,0.9747427208835343
3892,0.03825876198076289,0.5192286827940372,0.09870807892054566,0.2617709198768528,0.934828670409517,0.4223821527320249
3893,-8.0,-8.0,0.0,0.0,-0.0,0.0
3894,-0.6310559648168058,0.9306907830502538,0.3852997933384843,0.032399299474606014,0.9675864252285845,0.9623909883720931
3895,-0.004743082854504903,0.5274313705504567,0.2463400358686541,0.18263352884981757,0.9531332471914089,0.43497293312743873
3896,0.20079962923965375,0.4129436301184308,-0.2605588129711312,0.690775043072587,0.6032832600570978,0.47967923329296763
3897,0.05600337140073548,0.4404979464862826,0.20761518195701395,0.38946894961558165,0.9321445929251482,0.4190950408964412
3898,0.05354417672111512,0.4864315179844251,0.20422985847717853,0.16150430862706852,0.9511150990628723,0.4674516853772948
3899,-0.8546349804879153,0.8503518585725097,0.3736866341406291,-0.02,0.9360391516480452,0.9821028386454185
3900,0.052873902617109815,0.5692897741170754,0.21298852945721683,0.35994428051563976,0.9390677149103013,0.4086879433734893
3901,-0.7652014611771013,0.9589618857435148,0.17720740927110476,0.37641673569603384,0.9775517202116494,0.9984063973312425
