event,counts__log_dispersion_16,counts__log_dispersion_128,counts__log_dispersion_1024,counts__width90,counts__asymmetry,counts__top10pct_fraction,counts__bin_entropy,counts__spectral_entropy,counts__spectral_peak3,counts__fano_sample,count_pair_V2__envelope_corr,count_pair_V4__envelope_corr,count_pair_V1V2__envelope_corr,count_pair_V3V4__envelope_corr,count_pair_SCM5__envelope_corr
665,0.28402643001812033,0.7814199101116165,1.4227192895961505,0.33885323660714284,0.019638519494421434,0.5627705627705628,0.7602276773911385,0.9639991269664159,0.04775081669834638,1.024893195125441,-0.08796686742546936,0.07759563852312763,0.011823781292162015,0.017145980118225476,-0.24679567372292222
666,0.3461584589693475,1.0923665751558629,1.9659281426201338,0.8990175545933733,-0.23734691673272656,0.1602190300099559,0.9831380229197207,0.9921406417037215,0.011365751592869965,0.6943362842068336,0.07782326161509738,0.08436335969954681,0.06753239605144788,-0.038242506043711634,0.1427479430669453
667,-0.014481670930718211,0.061277863649119226,0.44911336967596577,0.9010851111778834,0.008584651668222079,0.12351291960294006,0.9985838523685944,0.9936487995589675,0.008966575624461622,0.7030625942861973,0.024684295143833232,-0.012325951646333,1.9843522515623074e-05,-0.014209448802949708,-0.004452195179715467
668,0.3564789405274962,1.1275575235432516,2.004690559942431,0.8624223939462556,0.11493424318800034,0.13639772849030324,0.986587872051083,0.9886442061557863,0.017206488943850698,0.6134912916186935,0.07692108209548948,0.05277065930510113,0.06778588888309162,0.025496661185624603,0.12266975396870966
669,0.025237877001902505,0.17092918414709998,0.5029167136930163,0.8800781250000002,-0.5448291167332443,0.5463917525773195,0.7436496523368399,0.9921092522865063,0.004188525797094716,0.9970702230903042,0.04996851144496664,-0.0009157384105261748,-0.01171456184018542,0.04226768512467355,-0.033134141908815674
670,0.33970501659978036,1.1074719921999268,1.9744325982123085,0.8604898381311809,-0.042875634621204306,0.1288539432928282,0.9894939925583935,0.987093415140602,0.02035104620389194,0.5607970643535309,0.027838530499001552,0.030498921448013812,-0.17116287596052043,0.022043604055981384,0.05597122855582852
671,0.28015602827681346,0.9864794592333398,1.8595083571952293,0.8851062381628793,0.15436228682602265,0.13838194325999204,0.9905141074105984,0.9917016004660674,0.008959891008083289,0.6252784892068765,0.11809871746844901,0.07571573679144888,0.15750156669391774,0.11825191177215262,0.11744900276918338
672,0.2745714617822559,0.9490045194143902,1.7642252717864737,0.805455729166667,-0.34273839773443704,0.24785027819929187,0.9518584470865548,0.993750491543534,0.0046738170601966075,0.9228619125127109,0.22446640894113665,-0.07574094339991799,0.250543877118756,0.06605792241246627,-0.19739846372751624
673,0.3830033409853317,1.162402124017809,2.033007834522529,0.8577964454010768,0.0860348856673529,0.13162741106910925,0.9878453420766032,0.9846947118713238,0.025280720274658757,0.5674679451156333,0.2959222556092892,0.09943760162131654,0.16996058289695826,0.20688630482886156,0.03234064808335116
674,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515625000000022,0.0,1.0,-0.0,0.9999901425976786,0.0014809722332713342,1.0,-0.03272859461758553,-0.0747602441764787,0.02437436882414387,0.017451076295141435,-0.011044271029040029
675,0.3426111532013909,1.0764756716185921,1.9544127947286585,0.8690822963800904,-0.4249184448801287,0.24422933730454208,0.9547542254555472,0.9935924000246049,0.007709696292011483,0.8949104102226236,-0.01774643957082965,0.024031417447606618,-0.03686135617560821,-0.03972119972278003,-0.13849871864037086
676,-0.016676024073382145,-0.003666677918747072,0.37738678047002777,0.8505208333333335,-0.513778322106552,0.4523809523809524,0.7622020476357922,0.992952713557358,0.0037502906677202375,0.9974669637134923,0.08991478163842519,-0.072626767408876,-0.011257912502124219,-0.07533383105414439,-0.12716722819056478
677,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999829591942183,0.0014655132416206335,1.0,-0.08588641314541352,-0.09565290411293197,-0.00303430896373345,-0.10095689140249131,0.0036563743525564393
678,0.1927317675435166,0.8229709390508796,1.6662792210357051,0.8980010516826921,0.05566037354693688,0.14742099371394127,0.9885276757749566,0.9925818300735524,0.0107891635851839,0.7494713718760638,-0.04039973092308077,0.0870793943882524,0.03393943008658403,0.07547276960846346,-0.09603627476553425
679,0.0657484885777946,0.49428795441230006,1.2692622133187623,0.9094512892430666,0.11137583667756182,0.1383499546690843,0.9946752995519861,0.9940578572945932,0.005657859858258786,0.7515373484716577,-0.25205655246286796,-0.22484017402806725,-0.1793409872895893,-0.16454733028398819,0.15135917416620354
680,0.034723522241678156,0.3010656602191507,0.9781888982747303,0.9022853644319287,-0.08074235708127551,0.1310612357993904,0.9966229892311256,0.9944381948861328,0.0044037852467313995,0.7492248215440236,0.10426233575133377,-0.15131654090078916,-0.008484169143457475,-0.0633519037168613,-0.048312605635700744
681,-0.0023957018004172512,-0.020865946941554425,0.08232134989111693,0.7015625000000001,-0.42873051224944314,1.0,0.47591936525720047,0.9947460061043335,0.0031000723624308073,0.999603259376812,0.012852197967865867,-0.16281744181799815,-0.049387300685623144,-0.0381107483954638,-0.0614182654131072
682,-0.0032679373476655576,0.033769280592816836,0.39442138711788516,0.89586429195804,0.009075857274405184,0.12572279656562116,0.9983745534441926,0.9930645678037084,0.011767637977332285,0.7419350614139416,0.04060121408095889,-0.09251119648962577,-0.012289579164224806,-0.02043335330600781,0.18000061450547528
683,-0.0022507868666138678,0.10834066962944414,0.5423778155312986,0.8933003373579546,0.024345230907754273,0.1286528544286619,0.9980002676259151,0.9940489403065415,0.007838293750797417,0.750652042878735,-0.08717025873741317,-0.07850764089143619,0.025972708073184195,-0.05165988870458607,-0.045817027773631946
684,0.5749720579120842,1.3498718201838549,2.2194975504817314,0.473090277777778,0.5560484927916123,0.5,0.7924598264383326,0.954838711841734,0.06180080344925425,1.0222328389764075,-0.20563416647708166,-0.3564804643190784,0.04587864727825591,-0.4229662474811975,0.34450035896726644
685,0.2672987633639351,0.9520412559130037,1.7943238350040722,0.8999022439989783,0.0023811941319084855,0.13883868052417533,0.9911965186200393,0.9901476101069664,0.015447816191898174,0.6130341947556127,-0.04301349785317493,0.11344404775077127,-0.01784590051843653,0.009161003129877068,0.010233668746601352
686,0.26647053460890496,0.9922997244902639,1.8558783111736692,0.8849202188500844,0.11839692665421073,0.13239809422975118,0.9909682493343527,0.9906525053973717,0.011867899692774759,0.5986603295226771,0.1624462598218775,0.24960281862319733,0.06874875402068784,0.1902346268472968,-0.09040707023716582
687,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.47578125000000004,-0.9852216748768472,1.0,0.125,0.999989907523509,0.001465266116433936,0.999969481490524,-0.036906787596447596,-0.06983946179137632,-0.04391298064716177,-0.0007973967772083104,-0.07167979506583512
688,-0.008044303063939117,0.03494759052760134,0.3910694953606126,0.6593749999999999,-0.08886255924170618,0.7142857142857143,0.6479834650432871,0.9926680730120316,0.0036446141185463646,0.9987487411114842,-0.052893414651700735,0.20480907575446702,0.04327579594619421,0.1075801911374164,0.1397393555541208
689,-0.0033568328066674443,0.06820761130918025,0.4808429587066489,0.8955934758771911,-0.03385554397755284,0.12785046728971963,0.998099415944782,0.9945995717183596,0.006508426082293738,0.7531110654125746,0.06877410914572507,-0.06289373706706143,0.07223752874106351,-0.04278715629146297,0.04798027488829505
690,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.2343909007362704,0.8954892945626519,1.7480454749612035,0.9040704171104677,0.17956648435683437,0.1417108663130695,0.9899393952512227,0.9932838670871805,0.007108557819891339,0.6777081662737549,-0.09382591956336458,0.19755265446198364,-0.023476844390472124,0.1231222203182527,-0.024420297192570016
692,0.2326515021829679,0.8910164258631763,1.7427476641149824,0.9076091106672932,-0.011681108464893158,0.13513990124617917,0.991687638439742,0.991566267053771,0.012526681598114368,0.6334524583728571,-0.2926230043826529,-0.26241506345137383,-0.24023772268822632,-0.2120245737286246,-0.042032380363876395
693,0.5441430346557575,1.2928296815799214,2.1623181942191403,0.5798958333333333,0.36876106648874757,0.31348411107930146,0.8658778587847163,0.9525057170966812,0.07822349588324236,0.9724469495386799,-0.034021582819290616,0.024496215294095767,-0.059693413494393374,-0.027402923939755443,0.056165825289281796
694,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999895910515081,0.0015325085797480258,1.0,0.015157783591907352,0.11524215447308084,0.021959554371756507,0.04374796185989844,0.04663835194573597
695,0.004398547705284886,0.19866038463390295,0.7660110726197342,0.9093231615726235,0.010131981496158826,0.13238500674903955,0.9969126647609274,0.9950289964467597,0.004680579130923747,0.7808676273134633,0.016440606400421737,0.008831936103792883,-0.07124542088058043,-0.014375771714028464,0.05465871216363553
696,-0.00039833149544868347,-0.003413344711422284,0.16590577720064242,0.46718750000000003,-0.9364548494983277,1.0,0.25,0.992879327598407,0.0021383612349757945,0.999908444471572,0.11052166567516951,0.03791934320723079,-0.01589684142962086,-0.020639383787954185,-0.020694715180397116
697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.4272427242145463,1.1596310889241357,1.8662824774533562,0.3984765624999998,0.4253014410351922,0.6461824953445066,0.7181166428910648,0.9734144559459876,0.03475060835341656,1.0357851972044136,0.06608420450728336,0.018092940377830158,0.18332838283805322,-0.04930699162660483,0.002541161625256562
699,-0.009673569878039735,0.05506811734200904,0.40066494963384763,0.7656249999999999,-0.025510204081632657,0.66,0.668594804966432,0.9930411054003537,0.0035088960481978746,0.9985045930356762,-0.07511973850367386,-0.10168793438569998,-0.01683108998922858,0.0670715420220642,0.03291737311013328
700,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.09216051727663743,0.5123687421417649,1.2532675683295271,0.8243945312500005,-0.4675780046909422,0.28923988153998026,0.9249650974833542,0.9933552703994952,0.0035876962875724767,0.9829360258230576,0.12013076359624374,-0.12617570711015264,0.02146055673915641,-0.11936732055295926,0.2712590515415218
702,0.2752898263194923,0.9780708910518413,1.8316655319423458,0.8923990421711768,0.1077521059827089,0.12957421116186277,0.9913653333474717,0.9907126334760905,0.012495472285796146,0.5846549236306706,0.08461672127221175,-0.003595803358763458,0.03673017222794046,-0.03347975310233066,-0.1602480012333241
703,0.296848500431237,1.0249984607206823,1.8579490485205692,0.9009438736432075,-0.1207215591020361,0.1348643896200778,0.9899588224176339,0.9885072559184319,0.01988673439958748,0.5923716859335132,-0.04704458126054281,-0.0038889529959880292,-0.02684327133459602,0.033223448286053364,-0.07716694470196457
704,0.0015548087510533482,0.19559752603427338,0.7397439874112866,0.8971877325148799,-0.03962261940127177,0.1316161616161616,0.9970813412819254,0.9951772098763573,0.0033984028450454815,0.7793139007494915,0.1878672235208617,0.044983399164846935,0.10254441970472142,0.06085135217489879,0.0977915670525305
705,0.15317122076743436,0.6880776022026894,1.524677797255949,0.7921502976190475,-0.24010665049973737,0.31150930392832527,0.9276042965215711,0.993298702800203,0.005465723267015821,0.9681537776162276,-0.012666216173461309,0.050792475601602105,-0.060083046270153484,-0.018930870506470784,-0.10342173276281766
706,0.07364876786617668,0.48800796486802595,1.273207604038103,0.9101969401041667,0.004776252849927016,0.1388177339901478,0.9940306664238682,0.9943951897335157,0.004673986287745844,0.7722405922936103,-0.4244458973771097,-0.26667166672844334,-0.4719591216735951,-0.32500451144413495,-0.11600901255827466
707,0.36226989661522596,0.977543090079032,1.4214934594310722,0.3666992187499999,0.06524633821571225,0.6222222222222222,0.731715488683121,0.9743339969681298,0.03554860535173497,1.0419931676215948,-0.3631911842104304,0.21459082162631435,-0.35335339822948014,0.07826746017638916,-0.09298191974261039
708,-0.011662468590678873,0.14688517385195932,0.6949559845924155,0.9092323573573539,0.015147159910737099,0.12849667941235662,0.9973799622227595,0.9953185864943664,0.0035066668763887587,0.7734152987574446,-0.12925860861427277,0.1377905632717839,0.019575741038823008,0.08377786062687896,-0.004519688414801232
709,0.145428093002058,0.7250588550291395,1.580350112716419,0.9008194364577352,-0.0060352757104135115,0.14420087064676618,0.9921299975914639,0.9938615583825967,0.00712260465208357,0.7176738761710718,-0.06150131300028552,-0.05296215110001273,-0.017191758543142064,0.011846805375517688,0.03410364194292731
710,0.30654538617289423,0.827965721288577,1.5136653204126163,0.21120292467948715,0.005524861878453069,0.7587412587412588,0.6658684089031924,0.9616118866443382,0.04266665968673779,1.040254767663441,-0.3435564852850156,-0.14171791172500892,-0.398847634554248,-0.22041966946075173,0.35289863594772986
711,0.2678402270257896,0.971964180038839,1.791769339268436,0.9081008820679429,0.06468845073359292,0.1245000952199581,0.9924488000214923,0.9879688455154834,0.018024229734890602,0.548037130663339,-0.18265978267645022,-0.20370080866336399,-0.23909964874958,-0.18211771142814373,-0.03944263710376553
712,-0.0013957159531251123,-0.012050651006441924,0.16924976818873705,0.5589843750000001,0.8036338225017469,1.0,0.3962406251802891,0.9901090906456848,0.003547755044909444,0.999755851924192,0.07667561711846252,-0.025982817882233576,0.028711762910877334,0.02182170397778399,0.022772504616073594
713,-0.00039833149544868347,-0.003413344711422284,-0.030388867943325817,0.5921875000000001,-0.8443271767810026,1.0,0.25,0.9999880936066836,0.0014724984250601002,0.999908444471572,0.019622583951953005,-2.7373653975273915e-05,0.0688392117426878,0.048092724668014154,0.03947352387322996
714,0.3793175573710546,1.159928272737787,2.026508559521502,0.843357133353388,0.05676284062081658,0.13255390221682356,0.9869590275664902,0.9854381225653127,0.02426339866524989,0.5792560454845715,0.28870347827343096,0.008950027068297929,0.14725322818204856,0.05290987039909803,0.07914742547913901
715,0.06517145108996408,0.23906968437274645,0.8993293400938488,0.759033203125,-0.15432614988742366,0.42105263157894735,0.844894060384706,0.9925914580721118,0.00423442400516273,1.0086872728795844,0.0572761592254312,-0.05171176788144524,-0.032030488858435985,-0.05879669032487481,0.20976108014585354
716,0.3722303339057922,1.137927033643253,2.0070011372827206,0.8596370648734183,0.11086080278204913,0.13671315691785543,0.9869685091125807,0.9880145431317493,0.019541876461948555,0.5954131306585367,0.14697145380862753,0.18010299493575388,0.11714560238052626,0.07796371950384799,-0.12587552786961195
717,0.17851982823887275,0.7415965756865591,1.6059046483022175,0.8387925091911765,-0.5448794775037606,0.27929788332472893,0.936805371700253,0.9929072448374385,0.0045769843380333375,0.9718928466614744,-0.04762672867838075,-0.19717861250955837,-0.12689727404227552,-0.07788473989624191,-0.21037401237582717
718,-0.0007651643512728113,0.13553802335173062,0.6891168687594467,0.9009176051363028,0.01789511989633195,0.12915092463710479,0.9975039376780772,0.994839831703775,0.004339880966902721,0.7775877722254534,0.21255739952772976,0.1622053567532948,0.25760406818637716,0.0444919936540757,0.060470571049140845
719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0795418765352917,0.506582186282269,1.2872751779072626,0.9002360026041673,-0.03618661917719021,0.13456768249468462,0.9945850843914353,0.9943179006813061,0.0065901374033060164,0.7437755704717264,0.11105785566478707,0.09718908282196667,0.17617802879110991,-0.013953067941824233,-0.010038232882047091
721,0.014853998355927758,0.06848164207201468,0.48711688615596055,0.9038360906862745,-0.035183666422743634,0.12508294625082947,0.9983723550871934,0.9944105970915413,0.005996733973733786,0.7238407214081511,-0.029878125363246272,0.021653863850963424,-0.10563066461065417,-0.07561333057356429,-0.001629447774242343
